transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2007-02-01,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,300.0,86.24
2007-02-01,AAPL,"JOHNSON, RONALD B",Senior Vice President,Employee Stock Option,D,80000.0,23.7188
2007-02-01,AAPL,"JOHNSON, RONALD B",Senior Vice President,Employee Stock Option,D,390000.0,23.7188
2007-02-01,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,1100.0,86.21
2007-01-26,AAPL,"CAMPBELL, WILLIAM V",Director,Common Stock,A,2900.0,85.99
2007-01-16,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,20000.0,11.8438
2007-01-16,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,20000.0,95.73
2007-01-16,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8438
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,409.0,94.29
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,246.0,94.28
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3885.0,94.27
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,260.0,94.26
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,393.0,94.24
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,200.0,94.33
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,168.0,94.34
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,6404.0,94.4
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,200.0,94.55
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8438
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3700.0,94.21
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3007.0,94.23
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,96.0,94.59
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,20000.0,11.8438
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,532.0,94.32
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,100.0,94.31
2007-01-12,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,400.0,94.3
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,700.0,95.59
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1177.0,95.5
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3600.0,95.49
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8438
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,20000.0,11.8438
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1621.0,95.9
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1000.0,95.82
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,150.0,95.69
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,2602.0,95.65
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3800.0,95.62
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,300.0,95.61
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,328.0,95.6
2007-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,4722.0,95.58
2007-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,20000.0,11.8438
2007-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3400.0,94.79
2007-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8438
2007-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,2175.0,94.67
2007-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,2800.0,94.83
2007-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,25000.0,95.12
2007-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,4125.0,94.86
2007-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,500.0,94.85
2007-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3800.0,94.84
2007-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3200.0,94.77
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,65.0,89.34
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,10900.0,89.22
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,600.0,89.23
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1300.0,89.21
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,5200.0,89.08
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8438
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,16704.0,11.8438
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,3296.0,11.8438
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,100.0,89.38
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,800.0,89.37
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,435.0,89.36
2007-01-09,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,600.0,89.35
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,200.0,83.79
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8437
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,20000.0,11.8437
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,10209.0,83.78
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,800.0,83.8
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,300.0,83.81
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,100.0,83.82
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,13391.0,83.83
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,2200.0,83.91
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,8591.0,83.88
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,5300.0,83.84
2006-12-29,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3909.0,83.83
2006-12-12,AAPL,"FADELL, ANTHONY",Senior Vice President,Restricted Stock Units,A,40000.0,0.0
2006-12-01,AAPL,"ROSENBERG, DONALD J",Senior Vice President,Restricted Stock Unit,A,200000.0,
2006-09-13,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1000.0,0.0
2006-09-12,AAPL,"CAMPBELL, WILLIAM V",Director,Common Stock,A,2600.0,72.78
2006-09-05,AAPL,"SCHMIDT, ERIC E",Director,Common Stock,A,2000.0,69.67
2006-09-05,AAPL,"SCHMIDT, ERIC E",Director,Common Stock,A,2000.0,70.05
2006-09-05,AAPL,"SCHMIDT, ERIC E",Director,Common Stock,A,2000.0,69.77
2006-09-05,AAPL,"SCHMIDT, ERIC E",Director,Common Stock,A,1000.0,69.76
2006-09-05,AAPL,"SCHMIDT, ERIC E",Director,Common Stock,A,3000.0,69.73
2006-08-30,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,5000.0,
2006-08-30,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,2287.0,66.96
2006-08-30,AAPL,"FADELL, ANTHONY",Senior Vice President,Restricted Stock Unit,D,5000.0,
2006-08-15,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,15.0,66.11
2006-08-14,AAPL,"LEVINSON, ARTHUR D",Director,Director Stock Option,A,10000.0,63.94
2006-08-05,AAPL,"YORK, JEROME B",Director,Director Stock Option,A,10000.0,68.3
2006-08-05,AAPL,"CAMPBELL, WILLIAM V",Director,Director Stock Option,A,10000.0,68.3
2006-07-31,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,25000.0,66.83
2006-07-26,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,20000.0,62.04
2006-07-26,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,20000.0,11.8438
2006-07-26,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8438
2006-07-25,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,13296.0,11.8438
2006-07-25,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,6704.0,11.8438
2006-07-25,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,20000.0,61.8
2006-07-25,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8439
2006-07-24,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,20000.0,11.8438
2006-07-24,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,20000.0,61.21
2006-07-24,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8438
2006-07-21,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,16704.0,11.8438
2006-07-21,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,3296.0,11.8438
2006-07-21,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,20000.0,60.13
2006-07-21,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8438
2006-07-20,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,20000.0,60.96
2006-07-20,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,20000.0,11.8438
2006-07-20,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8438
2006-07-05,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,48125.0,57.1
2006-07-03,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,50000.0,57.34
2006-06-28,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,25.0,55.9
2006-06-16,AAPL,"CAMPBELL, WILLIAM V",Director,Common Stock,D,1400.0,58.14
2006-06-07,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,95.0,59.81
2006-06-07,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,190.0,60.02
2006-05-25,AAPL,"DREXLER, MILLARD S",Director,Director Stock Option,A,10000.0,64.33
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,400.0,72.24
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Employee Stock Option,D,100000.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Employee Stock Option,D,40693.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Employee Stock Option,D,9307.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,121406.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,121406.0,72.0
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,600.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,300.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,500.0,72.225
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,100.0,72.215
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,100.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,1000.0,72.205
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,1000.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,200.0,72.13
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,200.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,600.0,72.12
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,400.0,72.11
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,400.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,2177.0,72.1
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,2177.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,2400.0,72.09
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,2400.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,6585.0,72.08
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,2807.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,2900.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,3100.0,72.25
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,3100.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,500.0,72.28
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,600.0,72.05
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,2700.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,1325.0,72.06
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,1325.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,300.0,72.23
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,2807.0,72.27
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,2900.0,72.26
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,6585.0,23.7188
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,2700.0,72.07
2006-05-04,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,500.0,23.7188
2006-05-03,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,8500.0,71.95
2006-05-02,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,50000.0,70.15
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,250.0,71.22
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,500.0,71.38
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,2050.0,10.895
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,2050.0,71.22
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,1000.0,10.895
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,1000.0,71.221
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,200.0,10.895
2006-05-01,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,50000.0,70.78
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,2118.0,10.195
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,2118.0,71.32
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,200.0,10.195
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,200.0,71.33
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,5482.0,10.195
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,5482.0,71.35
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,100.0,10.195
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,100.0,71.36
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,3100.0,10.195
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,3100.0,71.37
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,1400.0,10.895
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,1400.0,71.37
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,537.0,10.895
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,537.0,71.375
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,500.0,10.895
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,250.0,10.195
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,200.0,71.23
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Employee Stock Option,D,11000.0,10.195
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Employee Stock Option,D,2437.0,10.895
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Employee Stock Option,D,250.0,10.195
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Employee Stock Option,D,750.0,10.895
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Employee Stock Option,D,1250.0,10.895
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,6872.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,6872.0,71.11
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,347.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,347.0,71.2
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,2920.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,2920.0,71.22
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,1500.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,1500.0,71.23
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,900.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,900.0,71.235
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,400.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,400.0,71.24
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,1000.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,1000.0,71.25
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,6800.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,6800.0,71.26
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,800.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,800.0,71.27
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,400.0,71.28
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,500.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,500.0,71.29
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,1379.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,1379.0,71.3
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,100.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,100.0,71.31
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,A,4582.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Common Stock,D,4582.0,71.32
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Employee Stock Option,D,3500.0,8.555
2006-05-01,AAPL,"FADELL, ANTHONY",Senior Vice President,Employee Stock Option,D,12500.0,8.555
2006-04-28,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,10000.0,70.92
2006-04-28,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,15000.0,70.93
2006-04-28,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,77293.0,70.9
2006-04-28,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,10000.0,70.91
2006-04-17,AAPL,"CAMPBELL, WILLIAM V",Director,Common Stock,D,2200.0,65.17
2006-04-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,20000.0,11.8438
2006-04-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.8438
2006-04-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,20000.0,69.03
2006-04-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,6704.0,11.8438
2006-04-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,13296.0,11.38
2006-04-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,13296.0,70.24
2006-04-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,6704.0,11.8438
2006-04-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,6704.0,70.24
2006-04-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,13296.0,11.38
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,70.44
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,70.91
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Employee Stock Option,D,200000.0,8.6563
2006-04-07,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,11.38
2006-04-07,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,20000.0,70.91
2006-04-07,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,7296.0,11.38
2006-04-07,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,12704.0,11.38
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,69.73
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,A,14300.0,8.6563
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,68.69
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,68.79
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,68.95
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,69.45
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,69.5
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,69.75
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,A,14100.0,8.6563
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14100.0,69.8
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,69.86
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,70.02
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,70.05
2006-04-07,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,14300.0,70.25
2006-04-06,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,1296.0,10.195
2006-04-06,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1296.0,68.3
2006-04-06,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,18704.0,11.38
2006-04-06,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,18704.0,68.3
2006-04-06,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,25000.0,70.64
2006-04-06,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,18704.0,11.38
2006-04-06,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,1296.0,10.195
2006-04-05,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,9375.0,10.195
2006-04-05,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,8079.0,10.195
2006-04-05,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,2546.0,10.195
2006-04-05,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,20000.0,65.86
2006-04-05,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,20000.0,10.195
2006-04-04,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,200.0,61.93
